,Country Code,log_gdp data,log_population data,democracy index data,log_population density,Net Trade Status,Actual Price Control,Actual Tax Reduction,Actual No subsidy,Actual Some subsidy,Actual Price freezes,Predicted Price Control,Predicted Tax Reduction,Predicted No subsidy,Predicted Some subsidy,Predicted Price freezes,Probability predicted Price Control,Probability predicted Tax Reduction,Probability predicted No subsidy,Probability predicted Some subsidy,Probability predicted Price freezes
508,IND in 2024,3.4031411733240367,9.15777990442473,7.18,2.684557240993442,2,0,0,0,1,0,0,0,0,1,0,0.32,0.02,0.09,0.93,0.01
509,IDN in 2024,3.6880911062554183,8.448999975226588,6.53,2.1719513578804386,1,1,0,0,1,0,1,0,0,1,0,0.95,0.02,0.02,0.98,0.0
510,IRN in 2024,3.649883482519478,7.957169933000898,1.96,1.7469852275284914,2,1,0,0,0,1,1,0,0,0,1,0.99,0.02,0.0,0.0,0.98
511,IRL in 2024,5.016564551068125,6.724898185417229,9.19,1.8867420006650808,1,0,0,1,0,0,0,0,1,0,0,0.0,0.19,1.0,0.0,0.0
512,ISR in 2024,4.716034411892273,6.9933921374490025,7.8,2.6581348810144707,2,1,0,1,0,0,1,0,1,0,0,0.98,0.25,0.92,0.11,0.0
513,ITA in 2024,4.591792547177683,7.770803978960721,7.69,2.299923281435242,2,0,1,1,0,0,0,1,1,0,0,0.02,0.88,1.0,0.0,0.0
514,JAM in 2024,3.835038642228243,6.453285613807291,7.06,2.418657157181971,2,0,0,1,0,0,0,0,1,0,0,0.11,0.03,0.87,0.13,0.01
515,JPN in 2024,4.529381270505294,8.095227427894791,8.4,2.5334473692584525,1,0,0,0,1,0,0,0,0,1,0,0.0,0.04,0.05,0.93,0.0
516,JOR in 2024,3.649926803780863,7.05839614670226,3.04,2.110012526136813,1,1,0,0,1,0,1,0,0,1,0,0.98,0.2,0.0,0.93,0.06
517,KAZ in 2024,4.109896559614429,7.308139600306046,3.08,0.8768240937705212,2,1,0,0,1,0,1,0,0,1,0,0.93,0.02,0.0,0.96,0.01
518,KEN in 2024,3.290547572956129,7.743031330527758,5.05,1.9789476730895617,1,1,0,0,1,0,1,0,0,1,0,1.0,0.02,0.0,0.98,0.02
519,KOR in 2024,4.52010830911291,7.71359653329412,8.09,2.724146715627428,2,0,1,1,0,0,0,1,1,0,0,0.01,0.97,0.96,0.01,0.0
520,KGZ in 2024,3.330052814396169,6.85124305639062,3.7,1.5683944535559755,1,0,0,0,0,0,0,0,0,0,0,0.23,0.02,0.02,0.03,0.1
521,LAO in 2024,3.315329928578704,6.884511762574248,1.71,1.5212759580905535,1,1,0,0,0,0,1,0,0,0,0,1.0,0.3,0.01,0.04,0.28
522,LVA in 2024,4.355558378087604,6.273567223148176,7.38,1.4795674221637056,1,0,0,1,0,0,0,0,1,0,0,0.01,0.04,0.98,0.01,0.0
523,LBN in 2024,3.541295224641813,6.761438643595632,3.56,2.751563009883472,1,1,0,1,0,0,1,0,1,0,0,0.98,0.03,0.87,0.08,0.01
524,LSO in 2024,2.962029615079375,6.363888636982777,6.06,1.881586869759334,1,1,0,1,0,0,1,0,1,0,0,1.0,0.04,0.82,0.08,0.01
525,LBY in 2024,3.790483083262125,6.863659397156693,1.78,0.6182602529637052,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.01,0.07,0.94
526,LTU in 2024,4.44382612176454,6.458121676088057,7.31,1.6615473428776268,2,0,1,1,0,0,0,1,1,0,0,0.05,0.88,1.0,0.0,0.0
527,LUX in 2024,5.118620752413399,5.823754539030784,8.81,2.4130683905522186,1,1,0,0,1,0,1,0,0,1,0,1.0,0.0,0.07,0.95,0.0
528,MDG in 2024,2.706477469705196,7.4940979650076,5.26,1.7293242480965596,1,1,0,0,0,1,1,0,0,0,1,0.93,0.01,0.04,0.01,0.89
529,MWI in 2024,2.7798443145345466,7.324374697058897,5.85,2.349955123206611,1,1,0,0,0,1,1,0,0,0,1,0.99,0.0,0.05,0.0,0.92
530,MYS in 2024,4.056107348888442,7.545632381420527,7.29,2.0290309098939927,1,1,0,0,1,0,1,0,0,1,0,0.92,0.01,0.03,0.97,0.0
531,MLI in 2024,3.01530208024218,7.376013231116267,2.58,1.2895857696818411,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.0,0.0,0.98
532,MRT in 2024,3.3265044623309783,6.700914843673162,4.14,0.6877825676271587,1,1,0,0,0,1,1,0,0,0,1,0.99,0.01,0.01,0.01,0.94
533,MUS in 2024,4.048526733947022,6.100729206941275,8.14,2.8003511420705727,1,1,0,0,1,0,1,0,0,1,0,1.0,0.02,0.04,0.97,0.0
534,MEX in 2024,4.140700656651094,8.113073086864846,5.14,1.8243879965438048,1,0,1,1,0,0,0,1,1,0,0,0.03,0.66,0.93,0.12,0.0
535,MDA in 2024,3.832482467610837,6.390543535969962,6.23,1.8729518052580536,1,1,0,1,0,0,1,0,1,0,0,0.99,0.06,0.93,0.04,0.0
536,MNG in 2024,3.766311034830396,6.541722113312544,6.48,0.3490153663333238,1,1,0,0,0,1,1,0,0,0,1,0.92,0.2,0.22,0.07,0.6
537,MNE in 2024,4.081972540816507,5.794856657088159,6.67,1.666134372749732,1,0,0,1,0,0,0,0,1,0,0,0.14,0.27,0.87,0.14,0.02
538,MAR in 2024,3.5765079271043625,7.576485380762687,5.04,1.9268584939221576,1,0,0,0,1,0,0,0,0,1,0,0.02,0.0,0.01,0.98,0.0
539,MOZ in 2024,2.7944780217445726,7.526793497930872,3.51,1.6311610383764916,1,1,0,0,0,1,1,0,0,0,1,0.97,0.07,0.06,0.0,0.99
540,MMR in 2024,3.0910323405462905,7.73346849804208,0.85,1.918774847248796,1,1,0,0,0,0,1,0,0,0,0,0.99,0.0,0.01,0.27,0.13
541,NAM in 2024,3.6219657100442575,6.471745575649605,6.52,0.5561927353154488,1,1,0,0,1,0,1,0,0,1,0,1.0,0.08,0.08,0.93,0.01
542,NPL in 2024,3.1406119086068776,7.472677684259965,4.6,2.3162799869774617,1,1,0,1,0,0,1,0,1,0,0,0.99,0.01,0.75,0.29,0.03
543,NLD in 2024,4.810044278151853,7.252297482471915,9.0,2.7250543660838265,2,0,1,1,0,0,0,1,1,0,0,0.02,0.9,1.0,0.01,0.0
544,NZL in 2024,4.6871266220264935,6.719745492529577,9.61,1.2992781394533237,1,0,0,1,0,0,0,0,1,0,0,0.0,0.34,0.99,0.0,0.0
545,NIC in 2024,3.416548134348873,6.834014387923462,2.26,1.7536043807678254,1,1,0,0,0,1,1,0,0,0,1,0.93,0.02,0.04,0.06,0.89
546,NER in 2024,2.805049392786651,7.417635531650971,2.37,1.3149617611020443,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.0,0.0,0.99
547,NGA in 2024,3.203206178735919,8.357711823339429,4.23,2.398303106456748,1,0,0,1,0,0,0,0,1,0,0,0.33,0.12,0.65,0.32,0.04
548,MKD in 2024,3.9357230496295457,6.261932474654554,6.03,1.8601873924174903,1,1,0,1,0,0,1,0,1,0,0,0.92,0.15,0.95,0.0,0.01
549,NOR in 2024,4.941994795321931,6.741907133880588,9.81,1.180483728136742,2,0,1,1,0,0,0,1,1,0,0,0.0,0.75,0.99,0.05,0.0
550,OMN in 2024,4.321649852871771,6.703228508367034,3.12,1.212567855010897,2,1,0,0,0,1,1,0,0,0,1,0.99,0.04,0.0,0.03,0.92
551,PAK in 2024,3.1351865050426184,8.393583090687645,3.25,2.506596312369396,1,1,0,1,0,0,1,0,1,0,0,0.98,0.23,0.62,0.35,0.04
552,PAN in 2024,4.271525759533861,6.649213998970216,6.91,1.7789271699776246,1,1,0,1,0,0,1,0,1,0,0,0.91,0.12,0.78,0.12,0.14
553,PNG in 2024,3.4721811479897133,7.016600290553297,6.03,1.3606363283301692,1,1,0,1,0,0,1,0,1,0,0,1.0,0.31,0.89,0.0,0.02
554,PRY in 2024,3.799339878387877,6.835319265380759,6.0,1.237610886315699,1,0,0,1,0,0,0,0,1,0,0,0.1,0.02,0.93,0.09,0.02
555,PER in 2024,3.8969416770600263,7.529502435622017,5.81,1.4222924659741485,1,0,0,0,1,0,0,0,0,1,0,0.05,0.23,0.06,0.86,0.01
556,PHL in 2024,3.5802499545597986,8.060286761741999,6.66,2.585822816420714,1,0,0,0,1,0,0,0,0,1,0,0.06,0.0,0.0,0.99,0.01
557,POL in 2024,4.345280868057572,7.564516378450858,7.18,2.0784119199157245,1,0,1,1,0,0,0,1,1,0,0,0.02,0.62,0.72,0.16,0.0
558,PRT in 2024,4.437533235353359,7.024410706435882,7.75,2.0624886828252413,1,0,1,1,0,0,0,1,1,0,0,0.0,0.95,0.92,0.05,0.0
559,QAT in 2024,4.904152028353365,6.424233303128097,3.65,2.3639132744398115,2,1,0,0,0,1,1,0,0,0,1,0.99,0.0,0.0,0.01,0.95
560,ROU in 2024,4.2649186688098455,7.280111024816599,6.45,1.9182321561138105,1,0,1,1,0,0,0,1,1,0,0,0.06,0.65,0.79,0.1,0.0
561,RUS in 2024,4.151044473248056,8.157837794836155,2.22,0.9436068932372104,2,0,0,0,1,0,0,0,0,1,0,0.11,0.01,0.03,0.84,0.04
562,SAU in 2024,4.558190567566655,7.527665094051589,2.08,1.195289257855193,2,1,1,0,0,1,1,1,0,0,1,0.95,0.91,0.02,0.0,0.96
563,SEN in 2024,3.229946349461477,7.257140123956885,5.48,1.97264171312884,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.0,0.1,0.88
564,SRB in 2024,4.089251619390102,6.821066754864526,6.33,1.8963224023845768,1,1,0,1,0,0,1,0,1,0,0,0.86,0.22,0.95,0.01,0.0
565,SLE in 2024,2.8795824988272583,6.927396645786828,4.32,2.068979768063339,1,1,0,1,0,0,1,0,1,0,0,0.99,0.08,0.68,0.1,0.26
566,SGP in 2024,4.931520062622752,6.77214912841431,6.18,3.91602468417201,1,0,0,1,0,0,0,0,1,0,0,0.04,0.01,1.0,0.0,0.01
567,SVK in 2024,4.392231609781311,6.734539014638216,7.07,2.052574555643533,1,0,0,1,0,0,0,0,1,0,0,0.0,0.1,0.96,0.03,0.0
568,SVN in 2024,4.513352276053648,6.326430289226498,7.75,2.022489439983179,1,1,1,1,0,0,1,1,1,0,0,0.83,0.87,0.99,0.01,0.0
569,ZAF in 2024,3.779779876442453,7.800802169674714,7.05,1.7169091469998905,1,1,0,1,0,0,1,0,1,0,0,0.97,0.05,0.95,0.03,0.01
570,ESP in 2024,4.525161633367841,7.684377704994294,8.07,1.985670615244704,1,0,1,1,0,0,0,1,1,0,0,0.0,0.68,0.69,0.27,0.0
571,VCT in 2024,4.024582764455065,5.005708040022552,9.1,2.414643432996052,1,1,0,1,0,0,1,0,1,0,0,1.0,0.23,0.93,0.06,0.03
572,SUR in 2024,3.73989451211206,5.798571926752045,6.88,0.5930762987173344,2,1,0,1,0,0,1,0,1,0,0,0.93,0.22,0.72,0.25,0.01
573,SWE in 2024,4.7448176460051945,7.0227018122461295,9.39,1.4128193916379252,2,0,1,1,0,0,0,1,1,0,0,0.0,0.92,0.99,0.01,0.0
574,CHE in 2024,5.002735252870592,6.94880859016948,9.14,2.3521056275523398,1,0,0,1,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0
575,TZA in 2024,3.087955109388494,7.823589021635389,5.35,1.8762533456866488,1,1,0,1,0,0,1,0,1,0,0,0.98,0.01,0.87,0.06,0.0
576,THA in 2024,3.857036913312844,7.855533904469849,6.35,2.1472065024478364,2,1,0,0,1,0,1,0,0,1,0,0.92,0.27,0.02,0.97,0.0
577,TGO in 2024,2.993743660630307,6.968685432007351,2.99,2.23316637319218,1,1,0,0,0,1,1,0,0,0,1,0.99,0.01,0.02,0.07,0.91
578,TTO in 2024,4.270428648693339,6.135930510821878,7.16,2.4258131457100616,1,1,0,0,1,0,1,0,0,1,0,0.99,0.01,0.12,0.68,0.35
579,TUN in 2024,3.5966383617548408,7.086375173102242,5.51,1.8950359605383125,1,1,0,0,1,0,1,0,0,1,0,0.97,0.05,0.04,0.6,0.18
580,TUR in 2024,4.117458847178005,7.931081208662428,4.33,2.0447992206039243,1,0,0,1,0,0,0,0,1,0,0,0.18,0.06,0.92,0.03,0.0
581,UGA in 2024,3.0010016902875742,7.687141767182078,4.49,2.384984071241062,1,0,0,1,0,0,0,0,1,0,0,0.07,0.01,0.91,0.11,0.03
582,UKR in 2024,3.710929163657677,7.576719448001519,5.06,1.8137409571337764,1,0,0,1,0,0,0,0,1,0,0,0.05,0.02,0.78,0.1,0.04
583,ARE in 2024,4.690556614138164,7.020516697451003,3.01,2.169136029485407,2,1,0,0,1,0,1,0,0,1,0,0.98,0.04,0.04,0.77,0.06
584,GBR in 2024,4.691972254025759,7.835639848006979,8.28,2.4519501225693747,1,0,1,1,0,0,0,1,1,0,0,0.0,0.93,0.89,0.15,0.0
585,USA in 2024,4.91542421637569,8.5273801174591,7.85,1.5660814974650323,2,0,0,1,0,0,0,0,1,0,0,0.0,0.29,0.99,0.01,0.0
586,URY in 2024,4.362094417573166,6.5299537846080575,8.66,1.286866105102681,1,1,0,0,1,0,1,0,0,1,0,0.75,0.05,0.21,0.68,0.0
587,UZB in 2024,3.4592369572941517,7.552087637552622,2.12,1.907993863094483,1,0,0,1,0,0,0,0,1,0,0,0.22,0.2,0.78,0.0,0.09
588,VEN in 2024,3.5584155843227427,7.451799540891484,2.31,1.5063063365888911,2,1,0,0,0,1,1,0,0,0,1,0.99,0.0,0.0,0.05,0.97
589,VNM in 2024,3.635820427715588,8.001526863252076,2.62,2.5053876861887376,1,1,1,1,0,0,1,1,1,0,0,1.0,0.85,0.65,0.18,0.13
590,ZMB in 2024,3.12408923162611,7.316472850150515,5.8,1.4452561354328175,1,1,0,1,0,0,1,0,1,0,0,1.0,0.05,0.89,0.0,0.08
591,ZWE in 2024,3.3336556240399897,7.213273899264025,3.04,1.6257312980704068,1,1,0,1,0,0,1,0,1,0,0,1.0,0.08,0.7,0.01,0.1
